parent_foodcode,parent_desc,ingred_code,ingred_desc,ingred_wt
58100015.0,"Burrito, taco, or quesadilla with egg, potato, and breakfast meat",2047.0,"Salt, table, iodized",1.0232991612301958
58100015.0,"Burrito, taco, or quesadilla with egg, potato, and breakfast meat",4322.0,"Vegetable oil, averaged",23.87698042870457
58100017.0,"Burrito, taco, or quesadilla with egg, potato, and breakfast meat, from fast food",11821.0,"Peppers, sweet, red, raw",3.0
58100017.0,"Burrito, taco, or quesadilla with egg, potato, and breakfast meat, from fast food",11333.0,"Peppers, sweet, green, raw",3.0
58100017.0,"Burrito, taco, or quesadilla with egg, potato, and breakfast meat, from fast food",11282.0,"Onions, raw",2.0
58100020.0,"Burrito, taco, or quesadilla with egg, beans, and breakfast meat",1123.0,"Egg, whole, raw, fresh",341.09972041006523
58100020.0,"Burrito, taco, or quesadilla with egg, beans, and breakfast meat",2047.0,"Salt, table, iodized",1.0232991612301958
58100020.0,"Burrito, taco, or quesadilla with egg, beans, and breakfast meat",4322.0,"Vegetable oil, averaged",23.87698042870457
58100020.0,"Burrito, taco, or quesadilla with egg, beans, and breakfast meat",16103.0,"Refried beans, canned, traditional style",195.0
58100100.0,Burrito with meat,23222.0,"Ground beef, raw, averaged",608.3476686283386
58100100.0,Burrito with meat,11282.0,"Onions, raw",26.79945676776822
58100100.0,Burrito with meat,11333.0,"Peppers, sweet, green, raw",26.79945676776822
58100100.0,Burrito with meat,11529.0,"Tomatoes, red, ripe, raw, year round average",53.59891353553644
58100100.0,Burrito with meat,2014.0,"Spices, cumin seed",1.0049796287913082
58100100.0,Burrito with meat,2047.0,"Salt, table, iodized",3.6849253055681297
58100100.0,Burrito with meat,14411.0,"Beverages, water, tap, drinking",158.78678134902668
58100100.0,Burrito with meat,11215.0,"Garlic, raw",6.02987777274785
58100100.0,Burrito with meat,2030.0,"Spices, pepper, black",0.33499320959710277
58100100.0,Burrito with meat,20081.0,"Wheat flour, white, all-purpose, enriched, bleached",2.6129470348574015
58100120.0,Burrito with meat and beans,23222.0,"Ground beef, raw, averaged",304.1738343141693
58100120.0,Burrito with meat and beans,11282.0,"Onions, raw",13.39972838388411
58100120.0,Burrito with meat and beans,11333.0,"Peppers, sweet, green, raw",13.39972838388411
58100120.0,Burrito with meat and beans,11529.0,"Tomatoes, red, ripe, raw, year round average",26.79945676776822
58100120.0,Burrito with meat and beans,2014.0,"Spices, cumin seed",0.5024898143956541
58100120.0,Burrito with meat and beans,2047.0,"Salt, table, iodized",1.8424626527840648
58100120.0,Burrito with meat and beans,14411.0,"Beverages, water, tap, drinking",79.39339067451334
58100120.0,Burrito with meat and beans,11215.0,"Garlic, raw",3.014938886373925
58100120.0,Burrito with meat and beans,2030.0,"Spices, pepper, black",0.16749660479855139
58100120.0,Burrito with meat and beans,20081.0,"Wheat flour, white, all-purpose, enriched, bleached",1.3064735174287008
58100120.0,Burrito with meat and beans,16103.0,"Refried beans, canned, traditional style",520.0
58100135.0,Burrito with meat and sour cream,23222.0,"Ground beef, raw, averaged",608.3476686283386
58100135.0,Burrito with meat and sour cream,11282.0,"Onions, raw",26.79945676776822
58100135.0,Burrito with meat and sour cream,11333.0,"Peppers, sweet, green, raw",26.79945676776822
58100135.0,Burrito with meat and sour cream,11529.0,"Tomatoes, red, ripe, raw, year round average",53.59891353553644
58100135.0,Burrito with meat and sour cream,2014.0,"Spices, cumin seed",1.0049796287913082
58100135.0,Burrito with meat and sour cream,2047.0,"Salt, table, iodized",3.6849253055681297
58100135.0,Burrito with meat and sour cream,14411.0,"Beverages, water, tap, drinking",158.78678134902668
58100135.0,Burrito with meat and sour cream,11215.0,"Garlic, raw",6.02987777274785
58100135.0,Burrito with meat and sour cream,2030.0,"Spices, pepper, black",0.33499320959710277
58100135.0,Burrito with meat and sour cream,20081.0,"Wheat flour, white, all-purpose, enriched, bleached",2.6129470348574015
58100140.0,"Burrito with meat, beans, and sour cream",23222.0,"Ground beef, raw, averaged",304.1738343141693
58100140.0,"Burrito with meat, beans, and sour cream",11282.0,"Onions, raw",13.39972838388411
58100140.0,"Burrito with meat, beans, and sour cream",11333.0,"Peppers, sweet, green, raw",13.39972838388411
58100140.0,"Burrito with meat, beans, and sour cream",11529.0,"Tomatoes, red, ripe, raw, year round average",26.79945676776822
58100140.0,"Burrito with meat, beans, and sour cream",2014.0,"Spices, cumin seed",0.5024898143956541
58100140.0,"Burrito with meat, beans, and sour cream",2047.0,"Salt, table, iodized",1.8424626527840648
58100140.0,"Burrito with meat, beans, and sour cream",14411.0,"Beverages, water, tap, drinking",79.39339067451334
58100140.0,"Burrito with meat, beans, and sour cream",11215.0,"Garlic, raw",3.014938886373925
58100140.0,"Burrito with meat, beans, and sour cream",2030.0,"Spices, pepper, black",0.16749660479855139
58100140.0,"Burrito with meat, beans, and sour cream",20081.0,"Wheat flour, white, all-purpose, enriched, bleached",1.3064735174287008
58100140.0,"Burrito with meat, beans, and sour cream",16103.0,"Refried beans, canned, traditional style",520.0
58100160.0,"Burrito with meat, beans, and rice",23222.0,"Ground beef, raw, averaged",304.1738343141693
58100160.0,"Burrito with meat, beans, and rice",11282.0,"Onions, raw",13.39972838388411
58100160.0,"Burrito with meat, beans, and rice",11333.0,"Peppers, sweet, green, raw",13.39972838388411
58100160.0,"Burrito with meat, beans, and rice",11529.0,"Tomatoes, red, ripe, raw, year round average",26.79945676776822
58100160.0,"Burrito with meat, beans, and rice",2014.0,"Spices, cumin seed",0.5024898143956541
58100160.0,"Burrito with meat, beans, and rice",2047.0,"Salt, table, iodized",1.8424626527840648
58100160.0,"Burrito with meat, beans, and rice",14411.0,"Beverages, water, tap, drinking",79.39339067451334
58100160.0,"Burrito with meat, beans, and rice",11215.0,"Garlic, raw",3.014938886373925
58100160.0,"Burrito with meat, beans, and rice",2030.0,"Spices, pepper, black",0.16749660479855139
58100160.0,"Burrito with meat, beans, and rice",20081.0,"Wheat flour, white, all-purpose, enriched, bleached",1.3064735174287008
58100160.0,"Burrito with meat, beans, and rice",16103.0,"Refried beans, canned, traditional style",520.0
58100165.0,"Burrito with meat, beans, rice, and sour cream",23222.0,"Ground beef, raw, averaged",304.1738343141693
58100165.0,"Burrito with meat, beans, rice, and sour cream",11282.0,"Onions, raw",13.39972838388411
58100165.0,"Burrito with meat, beans, rice, and sour cream",11333.0,"Peppers, sweet, green, raw",13.39972838388411
58100165.0,"Burrito with meat, beans, rice, and sour cream",11529.0,"Tomatoes, red, ripe, raw, year round average",26.79945676776822
58100165.0,"Burrito with meat, beans, rice, and sour cream",2014.0,"Spices, cumin seed",0.5024898143956541
58100165.0,"Burrito with meat, beans, rice, and sour cream",2047.0,"Salt, table, iodized",1.8424626527840648
58100165.0,"Burrito with meat, beans, rice, and sour cream",14411.0,"Beverages, water, tap, drinking",79.39339067451334
58100165.0,"Burrito with meat, beans, rice, and sour cream",11215.0,"Garlic, raw",3.014938886373925
58100165.0,"Burrito with meat, beans, rice, and sour cream",2030.0,"Spices, pepper, black",0.16749660479855139
58100165.0,"Burrito with meat, beans, rice, and sour cream",20081.0,"Wheat flour, white, all-purpose, enriched, bleached",1.3064735174287008
58100165.0,"Burrito with meat, beans, rice, and sour cream",16103.0,"Refried beans, canned, traditional style",520.0
58100200.0,Burrito with chicken,5000.0,"Chicken, broiler, rotisserie, BBQ, breast, meat only",270.0
58100200.0,Burrito with chicken,5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",162.0
58100200.0,Burrito with chicken,5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",108.0
58100220.0,Burrito with chicken and beans,16103.0,"Refried beans, canned, traditional style",520.0
58100220.0,Burrito with chicken and beans,5000.0,"Chicken, broiler, rotisserie, BBQ, breast, meat only",135.0
58100220.0,Burrito with chicken and beans,5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",81.0
58100220.0,Burrito with chicken and beans,5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",54.0
58100235.0,Burrito with chicken and sour cream,5000.0,"Chicken, broiler, rotisserie, BBQ, breast, meat only",270.0
58100235.0,Burrito with chicken and sour cream,5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",162.0
58100235.0,Burrito with chicken and sour cream,5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",108.0
58100245.0,"Burrito with chicken, beans, and sour cream",5000.0,"Chicken, broiler, rotisserie, BBQ, breast, meat only",135.0
58100245.0,"Burrito with chicken, beans, and sour cream",5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",81.0
58100245.0,"Burrito with chicken, beans, and sour cream",5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",54.0
58100245.0,"Burrito with chicken, beans, and sour cream",16103.0,"Refried beans, canned, traditional style",520.0
58100255.0,"Burrito with chicken, beans, and rice",5000.0,"Chicken, broiler, rotisserie, BBQ, breast, meat only",135.0
58100255.0,"Burrito with chicken, beans, and rice",5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",81.0
58100255.0,"Burrito with chicken, beans, and rice",5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",54.0
58100255.0,"Burrito with chicken, beans, and rice",16103.0,"Refried beans, canned, traditional style",520.0
58100260.0,"Burrito with chicken, beans, rice, and sour cream",5000.0,"Chicken, broiler, rotisserie, BBQ, breast, meat only",135.0
58100260.0,"Burrito with chicken, beans, rice, and sour cream",5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",81.0
58100260.0,"Burrito with chicken, beans, rice, and sour cream",5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",54.0
58100260.0,"Burrito with chicken, beans, rice, and sour cream",16103.0,"Refried beans, canned, traditional style",520.0
58100300.0,"Burrito with beans and rice, meatless",16103.0,"Refried beans, canned, traditional style",1040.0
58100320.0,"Burrito with beans, meatless",16103.0,"Refried beans, canned, traditional style",1040.0
58100330.0,"Burrito with beans, rice, and sour cream, meatless",16103.0,"Refried beans, canned, traditional style",1040.0
58100360.0,"Chilaquiles, tortilla casserole with salsa, cheese, and egg",1123.0,"Egg, whole, raw, fresh",171.48182665424045
58100360.0,"Chilaquiles, tortilla casserole with salsa, cheese, and egg",2047.0,"Salt, table, iodized",0.5144454799627214
58100360.0,"Chilaquiles, tortilla casserole with salsa, cheese, and egg",4322.0,"Vegetable oil, averaged",12.003727865796833
58100360.0,"Chilaquiles, tortilla casserole with salsa, cheese, and egg",11529.0,"Tomatoes, red, ripe, raw, year round average",360.0
58100370.0,"Chilaquiles, tortilla casserole with salsa and cheese, no egg",11529.0,"Tomatoes, red, ripe, raw, year round average",360.0
58100500.0,"Enchilada, no sauce",13382.0,"Beef, chuck, blade roast, separable lean only, trimmed to 0"" fat, all grades, cooked, braised",332.20944069813567
58100500.0,"Enchilada, no sauce",2047.0,"Salt, table, iodized",0.15314326552489854
58100500.0,"Enchilada, no sauce",18363.0,"Tortillas, ready-to-bake or -fry, corn",15.314326552489854
58100500.0,"Enchilada, no sauce",4322.0,"Vegetable oil, averaged",1.7866714311238163
58100500.0,"Enchilada, no sauce",1025.0,"Cheese, monterey",5.768396334771178
58100500.0,"Enchilada, no sauce",11531.0,"Tomatoes, red, ripe, canned, packed in tomato juice",53.54654279078077
58100500.0,"Enchilada, no sauce",11819.0,"Peppers, hot chili, red, raw",0.7146685724495265
58100500.0,"Enchilada, no sauce",11282.0,"Onions, raw",5.61525306924628
58100520.0,"Enchilada with meat and beans, red-chile or enchilada sauce",13382.0,"Beef, chuck, blade roast, separable lean only, trimmed to 0"" fat, all grades, cooked, braised",166.10472034906783
58100520.0,"Enchilada with meat and beans, red-chile or enchilada sauce",2047.0,"Salt, table, iodized",1.3952796509321697
58100520.0,"Enchilada with meat and beans, red-chile or enchilada sauce",16103.0,"Refried beans, canned, traditional style",325.0
58100525.0,"Enchilada with meat and beans, green-chile or enchilada sauce",13382.0,"Beef, chuck, blade roast, separable lean only, trimmed to 0"" fat, all grades, cooked, braised",166.10472034906783
58100525.0,"Enchilada with meat and beans, green-chile or enchilada sauce",2047.0,"Salt, table, iodized",1.3952796509321697
58100525.0,"Enchilada with meat and beans, green-chile or enchilada sauce",16103.0,"Refried beans, canned, traditional style",325.0
58100530.0,"Enchilada with meat, red-chile or enchilada sauce",13382.0,"Beef, chuck, blade roast, separable lean only, trimmed to 0"" fat, all grades, cooked, braised",332.20944069813567
58100530.0,"Enchilada with meat, red-chile or enchilada sauce",2047.0,"Salt, table, iodized",3.0
58100530.0,"Enchilada with meat, red-chile or enchilada sauce",18363.0,"Tortillas, ready-to-bake or -fry, corn",300.0
58100530.0,"Enchilada with meat, red-chile or enchilada sauce",4322.0,"Vegetable oil, averaged",35.0
58100530.0,"Enchilada with meat, red-chile or enchilada sauce",1025.0,"Cheese, monterey",113.0
58100530.0,"Enchilada with meat, red-chile or enchilada sauce",11531.0,"Tomatoes, red, ripe, canned, packed in tomato juice",1048.95
58100530.0,"Enchilada with meat, red-chile or enchilada sauce",11819.0,"Peppers, hot chili, red, raw",14.0
58100530.0,"Enchilada with meat, red-chile or enchilada sauce",11282.0,"Onions, raw",110.0
58100535.0,"Enchilada with meat, green-chile or enchilada sauce",13382.0,"Beef, chuck, blade roast, separable lean only, trimmed to 0"" fat, all grades, cooked, braised",332.20944069813567
58100535.0,"Enchilada with meat, green-chile or enchilada sauce",2047.0,"Salt, table, iodized",2.7905593018643393
58100620.0,"Enchilada with chicken and beans, red-chile or enchilada sauce",5000.0,"Chicken, broiler, rotisserie, BBQ, breast, meat only",84.375
58100620.0,"Enchilada with chicken and beans, red-chile or enchilada sauce",5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",50.625
58100620.0,"Enchilada with chicken and beans, red-chile or enchilada sauce",5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",33.75
58100620.0,"Enchilada with chicken and beans, red-chile or enchilada sauce",16103.0,"Refried beans, canned, traditional style",325.0
58100625.0,"Enchilada with chicken and beans, green-chile or enchilada sauce",5000.0,"Chicken, broiler, rotisserie, BBQ, breast, meat only",84.375
58100625.0,"Enchilada with chicken and beans, green-chile or enchilada sauce",5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",50.625
58100625.0,"Enchilada with chicken and beans, green-chile or enchilada sauce",5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",33.75
58100625.0,"Enchilada with chicken and beans, green-chile or enchilada sauce",16103.0,"Refried beans, canned, traditional style",325.0
58100630.0,"Enchilada with chicken, red-chile or enchilada sauce",5000.0,"Chicken, broiler, rotisserie, BBQ, breast, meat only",168.75
58100630.0,"Enchilada with chicken, red-chile or enchilada sauce",5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",101.25
58100630.0,"Enchilada with chicken, red-chile or enchilada sauce",5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",67.5
58100635.0,"Enchilada with chicken, green-chile or enchilada sauce",5000.0,"Chicken, broiler, rotisserie, BBQ, breast, meat only",168.75
58100635.0,"Enchilada with chicken, green-chile or enchilada sauce",5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",101.25
