parent_foodcode,parent_desc,ingred_code,ingred_desc,ingred_wt
58146392.0,"Pasta with cream sauce and added vegetables, from home recipe",11334.0,"Peppers, sweet, green, cooked, boiled, drained, without salt",5.735294117647059
58146392.0,"Pasta with cream sauce and added vegetables, from home recipe",11823.0,"Peppers, sweet, red, cooked, boiled, drained, without salt",5.735294117647059
58146393.0,"Pasta with cream sauce and added vegetables, ready-to-heat",14411.0,"Water, tap, drinking",156.58720200752822
58146393.0,"Pasta with cream sauce and added vegetables, ready-to-heat",1053.0,"Cream, fluid, heavy whipping",78.29360100376411
58146393.0,"Pasta with cream sauce and added vegetables, ready-to-heat",1033.0,"Cheese, parmesan, hard",13.048933500627353
58146393.0,"Pasta with cream sauce and added vegetables, ready-to-heat",1001.0,"Butter, salted",9.134253450439147
58146393.0,"Pasta with cream sauce and added vegetables, ready-to-heat",2047.0,"Salt, table",2.9360100376411546
58146393.0,"Pasta with cream sauce and added vegetables, ready-to-heat",11261.0,"Mushrooms, white, cooked, boiled, drained, without salt",9.558823529411764
58146393.0,"Pasta with cream sauce and added vegetables, ready-to-heat",11478.0,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",9.558823529411764
58146393.0,"Pasta with cream sauce and added vegetables, ready-to-heat",11334.0,"Peppers, sweet, green, cooked, boiled, drained, without salt",5.735294117647059
58146393.0,"Pasta with cream sauce and added vegetables, ready-to-heat",11823.0,"Peppers, sweet, red, cooked, boiled, drained, without salt",5.735294117647059
58146401.0,"Pasta with cream sauce and meat, restaurant",14411.0,"Water, tap, drinking",156.58720200752822
58146401.0,"Pasta with cream sauce and meat, restaurant",1053.0,"Cream, fluid, heavy whipping",78.29360100376411
58146401.0,"Pasta with cream sauce and meat, restaurant",1033.0,"Cheese, parmesan, hard",13.048933500627353
58146401.0,"Pasta with cream sauce and meat, restaurant",1001.0,"Butter, salted",9.134253450439147
58146401.0,"Pasta with cream sauce and meat, restaurant",2047.0,"Salt, table",2.9360100376411546
58146401.0,"Pasta with cream sauce and meat, restaurant",23223.0,"Ground beef, cooked, averaged",24.375
58146402.0,"Pasta with cream sauce and meat, home recipe",14411.0,"Water, tap, drinking",156.58720200752822
58146402.0,"Pasta with cream sauce and meat, home recipe",1053.0,"Cream, fluid, heavy whipping",78.29360100376411
58146402.0,"Pasta with cream sauce and meat, home recipe",1033.0,"Cheese, parmesan, hard",13.048933500627353
58146402.0,"Pasta with cream sauce and meat, home recipe",1001.0,"Butter, salted",9.134253450439147
58146402.0,"Pasta with cream sauce and meat, home recipe",2047.0,"Salt, table",2.9360100376411546
58146402.0,"Pasta with cream sauce and meat, home recipe",23223.0,"Ground beef, cooked, averaged",24.375
58146403.0,"Pasta with cream sauce and meat, ready-to-heat",14411.0,"Water, tap, drinking",156.58720200752822
58146403.0,"Pasta with cream sauce and meat, ready-to-heat",1053.0,"Cream, fluid, heavy whipping",78.29360100376411
58146403.0,"Pasta with cream sauce and meat, ready-to-heat",1033.0,"Cheese, parmesan, hard",13.048933500627353
58146403.0,"Pasta with cream sauce and meat, ready-to-heat",1001.0,"Butter, salted",9.134253450439147
58146403.0,"Pasta with cream sauce and meat, ready-to-heat",2047.0,"Salt, table",2.9360100376411546
58146403.0,"Pasta with cream sauce and meat, ready-to-heat",23223.0,"Ground beef, cooked, averaged",24.375
58146411.0,"Pasta with cream sauce, meat, and added vegetables, restaurant",14411.0,"Water, tap, drinking",156.58720200752822
58146411.0,"Pasta with cream sauce, meat, and added vegetables, restaurant",1053.0,"Cream, fluid, heavy whipping",78.29360100376411
58146411.0,"Pasta with cream sauce, meat, and added vegetables, restaurant",1033.0,"Cheese, parmesan, hard",13.048933500627353
58146411.0,"Pasta with cream sauce, meat, and added vegetables, restaurant",1001.0,"Butter, salted",9.134253450439147
58146411.0,"Pasta with cream sauce, meat, and added vegetables, restaurant",2047.0,"Salt, table",2.9360100376411546
58146411.0,"Pasta with cream sauce, meat, and added vegetables, restaurant",11261.0,"Mushrooms, white, cooked, boiled, drained, without salt",19.11764705882353
58146411.0,"Pasta with cream sauce, meat, and added vegetables, restaurant",11478.0,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",19.11764705882353
58146411.0,"Pasta with cream sauce, meat, and added vegetables, restaurant",11334.0,"Peppers, sweet, green, cooked, boiled, drained, without salt",11.470588235294118
58146411.0,"Pasta with cream sauce, meat, and added vegetables, restaurant",11823.0,"Peppers, sweet, red, cooked, boiled, drained, without salt",11.470588235294118
58146411.0,"Pasta with cream sauce, meat, and added vegetables, restaurant",23223.0,"Ground beef, cooked, averaged",24.375
58146412.0,"Pasta with cream sauce, meat, and added vegetables, home recipe",14411.0,"Water, tap, drinking",156.58720200752822
58146412.0,"Pasta with cream sauce, meat, and added vegetables, home recipe",1053.0,"Cream, fluid, heavy whipping",78.29360100376411
58146412.0,"Pasta with cream sauce, meat, and added vegetables, home recipe",1033.0,"Cheese, parmesan, hard",13.048933500627353
58146412.0,"Pasta with cream sauce, meat, and added vegetables, home recipe",1001.0,"Butter, salted",9.134253450439147
58146412.0,"Pasta with cream sauce, meat, and added vegetables, home recipe",2047.0,"Salt, table",2.9360100376411546
58146412.0,"Pasta with cream sauce, meat, and added vegetables, home recipe",11261.0,"Mushrooms, white, cooked, boiled, drained, without salt",19.11764705882353
58146412.0,"Pasta with cream sauce, meat, and added vegetables, home recipe",11478.0,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",19.11764705882353
58146412.0,"Pasta with cream sauce, meat, and added vegetables, home recipe",11334.0,"Peppers, sweet, green, cooked, boiled, drained, without salt",11.470588235294118
58146412.0,"Pasta with cream sauce, meat, and added vegetables, home recipe",11823.0,"Peppers, sweet, red, cooked, boiled, drained, without salt",11.470588235294118
58146412.0,"Pasta with cream sauce, meat, and added vegetables, home recipe",23223.0,"Ground beef, cooked, averaged",24.375
58146413.0,"Pasta with cream sauce, meat, and added vegetables, ready-to-heat",14411.0,"Water, tap, drinking",156.58720200752822
58146413.0,"Pasta with cream sauce, meat, and added vegetables, ready-to-heat",1053.0,"Cream, fluid, heavy whipping",78.29360100376411
58146413.0,"Pasta with cream sauce, meat, and added vegetables, ready-to-heat",1033.0,"Cheese, parmesan, hard",13.048933500627353
58146413.0,"Pasta with cream sauce, meat, and added vegetables, ready-to-heat",1001.0,"Butter, salted",9.134253450439147
58146413.0,"Pasta with cream sauce, meat, and added vegetables, ready-to-heat",2047.0,"Salt, table",2.9360100376411546
58146413.0,"Pasta with cream sauce, meat, and added vegetables, ready-to-heat",11261.0,"Mushrooms, white, cooked, boiled, drained, without salt",19.11764705882353
58146413.0,"Pasta with cream sauce, meat, and added vegetables, ready-to-heat",11478.0,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",19.11764705882353
58146413.0,"Pasta with cream sauce, meat, and added vegetables, ready-to-heat",11334.0,"Peppers, sweet, green, cooked, boiled, drained, without salt",11.470588235294118
58146413.0,"Pasta with cream sauce, meat, and added vegetables, ready-to-heat",11823.0,"Peppers, sweet, red, cooked, boiled, drained, without salt",11.470588235294118
58146413.0,"Pasta with cream sauce, meat, and added vegetables, ready-to-heat",23223.0,"Ground beef, cooked, averaged",24.375
58146421.0,"Pasta with cream sauce and poultry, restaurant",14411.0,"Water, tap, drinking",156.58720200752822
58146421.0,"Pasta with cream sauce and poultry, restaurant",1053.0,"Cream, fluid, heavy whipping",78.29360100376411
58146421.0,"Pasta with cream sauce and poultry, restaurant",1033.0,"Cheese, parmesan, hard",13.048933500627353
58146421.0,"Pasta with cream sauce and poultry, restaurant",1001.0,"Butter, salted",9.134253450439147
58146421.0,"Pasta with cream sauce and poultry, restaurant",2047.0,"Salt, table",3.1859108706439314
58146421.0,"Pasta with cream sauce and poultry, restaurant",5306.0,"Ground turkey, cooked",29.75009916699722
58146421.0,"Pasta with cream sauce and poultry, restaurant",5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",12.1875
58146422.0,"Pasta with cream sauce and poultry, home recipe",14411.0,"Water, tap, drinking",156.58720200752822
58146422.0,"Pasta with cream sauce and poultry, home recipe",1053.0,"Cream, fluid, heavy whipping",78.29360100376411
58146422.0,"Pasta with cream sauce and poultry, home recipe",1033.0,"Cheese, parmesan, hard",13.048933500627353
58146422.0,"Pasta with cream sauce and poultry, home recipe",1001.0,"Butter, salted",9.134253450439147
58146422.0,"Pasta with cream sauce and poultry, home recipe",2047.0,"Salt, table",3.1859108706439314
58146422.0,"Pasta with cream sauce and poultry, home recipe",5306.0,"Ground turkey, cooked",29.75009916699722
58146422.0,"Pasta with cream sauce and poultry, home recipe",5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",12.1875
58146423.0,"Pasta with cream sauce and poultry, ready-to-heat",14411.0,"Water, tap, drinking",156.58720200752822
58146423.0,"Pasta with cream sauce and poultry, ready-to-heat",1053.0,"Cream, fluid, heavy whipping",78.29360100376411
58146423.0,"Pasta with cream sauce and poultry, ready-to-heat",1033.0,"Cheese, parmesan, hard",13.048933500627353
58146423.0,"Pasta with cream sauce and poultry, ready-to-heat",1001.0,"Butter, salted",9.134253450439147
58146423.0,"Pasta with cream sauce and poultry, ready-to-heat",2047.0,"Salt, table",3.1859108706439314
58146423.0,"Pasta with cream sauce and poultry, ready-to-heat",5306.0,"Ground turkey, cooked",29.75009916699722
58146423.0,"Pasta with cream sauce and poultry, ready-to-heat",5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",12.1875
58146431.0,"Pasta with cream sauce, poultry, and added vegetables, restaurant",14411.0,"Water, tap, drinking",156.58720200752822
58146431.0,"Pasta with cream sauce, poultry, and added vegetables, restaurant",1053.0,"Cream, fluid, heavy whipping",78.29360100376411
58146431.0,"Pasta with cream sauce, poultry, and added vegetables, restaurant",1033.0,"Cheese, parmesan, hard",13.048933500627353
58146431.0,"Pasta with cream sauce, poultry, and added vegetables, restaurant",1001.0,"Butter, salted",9.134253450439147
58146431.0,"Pasta with cream sauce, poultry, and added vegetables, restaurant",2047.0,"Salt, table",3.1859108706439314
58146431.0,"Pasta with cream sauce, poultry, and added vegetables, restaurant",11261.0,"Mushrooms, white, cooked, boiled, drained, without salt",19.11764705882353
58146431.0,"Pasta with cream sauce, poultry, and added vegetables, restaurant",11478.0,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",19.11764705882353
58146431.0,"Pasta with cream sauce, poultry, and added vegetables, restaurant",11334.0,"Peppers, sweet, green, cooked, boiled, drained, without salt",11.470588235294118
58146431.0,"Pasta with cream sauce, poultry, and added vegetables, restaurant",11823.0,"Peppers, sweet, red, cooked, boiled, drained, without salt",11.470588235294118
58146431.0,"Pasta with cream sauce, poultry, and added vegetables, restaurant",5306.0,"Ground turkey, cooked",29.75009916699722
58146431.0,"Pasta with cream sauce, poultry, and added vegetables, restaurant",5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",12.1875
58146432.0,"Pasta with cream sauce, poultry, and added vegetables, home recipe",14411.0,"Water, tap, drinking",156.58720200752822
58146432.0,"Pasta with cream sauce, poultry, and added vegetables, home recipe",1053.0,"Cream, fluid, heavy whipping",78.29360100376411
58146432.0,"Pasta with cream sauce, poultry, and added vegetables, home recipe",1033.0,"Cheese, parmesan, hard",13.048933500627353
58146432.0,"Pasta with cream sauce, poultry, and added vegetables, home recipe",1001.0,"Butter, salted",9.134253450439147
58146432.0,"Pasta with cream sauce, poultry, and added vegetables, home recipe",2047.0,"Salt, table",3.1859108706439314
58146432.0,"Pasta with cream sauce, poultry, and added vegetables, home recipe",11261.0,"Mushrooms, white, cooked, boiled, drained, without salt",19.11764705882353
58146432.0,"Pasta with cream sauce, poultry, and added vegetables, home recipe",11478.0,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",19.11764705882353
58146432.0,"Pasta with cream sauce, poultry, and added vegetables, home recipe",11334.0,"Peppers, sweet, green, cooked, boiled, drained, without salt",11.470588235294118
58146432.0,"Pasta with cream sauce, poultry, and added vegetables, home recipe",11823.0,"Peppers, sweet, red, cooked, boiled, drained, without salt",11.470588235294118
58146432.0,"Pasta with cream sauce, poultry, and added vegetables, home recipe",5306.0,"Ground turkey, cooked",29.75009916699722
58146432.0,"Pasta with cream sauce, poultry, and added vegetables, home recipe",5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",12.1875
58146433.0,"Pasta with cream sauce, poultry, and added vegetables, ready-to-heat",14411.0,"Water, tap, drinking",156.58720200752822
58146433.0,"Pasta with cream sauce, poultry, and added vegetables, ready-to-heat",1053.0,"Cream, fluid, heavy whipping",78.29360100376411
58146433.0,"Pasta with cream sauce, poultry, and added vegetables, ready-to-heat",1033.0,"Cheese, parmesan, hard",13.048933500627353
58146433.0,"Pasta with cream sauce, poultry, and added vegetables, ready-to-heat",1001.0,"Butter, salted",9.134253450439147
58146433.0,"Pasta with cream sauce, poultry, and added vegetables, ready-to-heat",2047.0,"Salt, table",3.1859108706439314
